	doc_id	OID	GID	oriSent	genSent	repToken	perplexity	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	isTrueBug	isCorefKeep	oriDepth	newDepth	depthConsistent
1802	bc/cnn/00/cnn_0008	480	4	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Joseph Hernandez what he would not talk about /.	PatrickFitzgl -> JosephHnnez	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['Joseph Hernandez', 'he']]	True	False	set()	set()	True
1803	bc/cnn/00/cnn_0008	480	5	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Christopher Reyes what he would not talk about /.	Patck Fizgald -> Chsoph Reyes	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['Christopher Reyes', 'he']]	True	False	set()	set()	True
1804	bc/cnn/00/cnn_0008	480	6	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with David Nguyen what he would not talk about /.	PtrckFitzrald -> DvdNuyn	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['David Nguyen', 'he']]	True	False	set()	set()	True
1805	bc/cnn/00/cnn_0008	480	7	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Matthew Williams what he would not talk about /.	Prck Ftzgerld -> Mthew Wllms	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['Matthew Williams', 'he']]	True	False	set()	set()	True
1806	bc/cnn/00/cnn_0008	480	8	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Joshua Taylor what he would not talk about /.	Ptick Fitzgerald -> Joshu Taylo	-1	False	True	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[]	[]	True	False	set()	set()	True
1807	bc/cnn/00/cnn_0008	480	9	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Patrick Fitzgerald what he wouldn't talk about /.	 o -> '	-1	False	True	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[]	[]	True	True	set()	set()	True
1808	bc/cnn/00/cnn_0008	480	10	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Michael Sanchez what he would not talk about /.	PatrkFitgerald -> MhaelSanche	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['Michael Sanchez', 'he']]	True	False	set()	set()	True
1809	bc/cnn/00/cnn_0008	480	11	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with Patrick Fitzgerald what he would not talk about.	 / -> 	-1	False	True	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[]	[]	True	True	set()	set()	True
1810	bc/cnn/00/cnn_0008	480	12	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with PatrickF itzgerald what he would not talk about /.	F -> F	-1	False	True	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[]	[]	True	False	set()	set()	True
1811	bc/cnn/00/cnn_0008	480	13	They had to negotiate with Patrick Fitzgerald what he would not talk about.	They had to negotiate with John Perry what he would not talk about /.	atrick Fitzgald -> John ry	-1	False	False	[[[5, 6], [8, 8]]]	[['Patrick Fitzgerald', 'he']]	[]	[]	[[[5, 6], [8, 8]]]	[['John Perry', 'he']]	True	False	set()	set()	True
1812	wb/a2e/00/a2e_0009	481	0	Perhaps he was surprised that his guest was Rumsfeld, but he did not appear at all nervously tense.	Perhaps he was surprised that his guest was Rumsfeld, but he did not appear at all nervously tense	. -> 	-1	True	True	[[[5, 5], [11, 11], [1, 1]]]	[['his', 'he', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	False	True	set()	set()	True
1813	wb/a2e/00/a2e_0009	481	1	Perhaps he was surprised that his guest was Rumsfeld, but he did not appear at all nervously tense.	Perhaps he was surprised that his guest was Rumsfeld, but he didn't appear at all nervously tense.	 o -> '	-1	True	True	[[[5, 5], [11, 11], [1, 1]]]	[['his', 'he', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	False	True	set()	set()	True
1814	wb/a2e/00/a2e_0009	481	2	Perhaps he was surprised that his guest was Rumsfeld, but he did not appear at all nervously tense.	Perhaps he was surprised that his guest was Rumsfeld, but he did not appear a tall nervously tense.	  ->  	-1	True	True	[[[5, 5], [11, 11], [1, 1]]]	[['his', 'he', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	[[[1, 1], [5, 5], [11, 11]]]	[['he', 'his', 'he']]	False	True	set()	set()	True
1815	wb/c2e/00/c2e_0029	482	0	I told him part would be covered by my car insurance.	I told him part woul dbe covered by my car insurance.	  ->  	-1	True	True	[[[8, 8], [0, 0]]]	[['my', 'I']]	[[[0, 0], [8, 8]]]	[['I', 'my']]	[[[0, 0], [8, 8]]]	[['I', 'my']]	False	True	set()	set()	True
1816	wb/c2e/00/c2e_0029	482	1	I told him part would be covered by my car insurance.	I told him part would be covered by my car insurance	. -> 	-1	True	True	[[[8, 8], [0, 0]]]	[['my', 'I']]	[[[0, 0], [8, 8]]]	[['I', 'my']]	[[[0, 0], [8, 8]]]	[['I', 'my']]	False	True	set()	set()	True
1817	pt/nt/40/nt_4019	483	0	Jesus answered, 'If you want to be perfect, then go and sell all that you own.	Jesus answered, 'If you want to be perfect, then go and sell all that you own	. -> 	-1	False	True	[[[17, 17], [5, 5]]]	[['you', 'you']]	[[[0, 0], [17, 17], [5, 5]]]	[['Jesus', 'you', 'you']]	[[[0, 0], [17, 17], [5, 5]]]	[['Jesus', 'you', 'you']]	True	True	set()	set()	True
1818	pt/nt/40/nt_4019	483	1	Jesus answered, 'If you want to be perfect, then go and sell all that you own.	Jesusa nswered, 'If you want to be perfect, then go and sell all that you own.	a -> a	-1	False	False	[[[17, 17], [5, 5]]]	[['you', 'you']]	[[[0, 0], [17, 17], [5, 5]]]	[['Jesus', 'you', 'you']]	[[[17, 17], [5, 5]]]	[['you', 'you']]	True	True	set()	set()	True
1819	pt/nt/58/nt_5809	484	0	But he does not offer his own blood like Christ did.	But he doesn't offer his own blood like Christ did.	 o -> '	-1	True	True	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[1, 1], [5, 5]]]	[['he', 'his']]	False	True	set()	set()	True
1820	pt/nt/58/nt_5809	484	1	But he does not offer his own blood like Christ did.	Buth e does not offer his own blood like Christ did.	h -> h	-1	True	False	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[0, 0], [5, 5]]]	[['Buth', 'his']]	False	False	set()	set()	True
1821	pt/nt/58/nt_5809	484	2	But he does not offer his own blood like Christ did.	But he does not offer his own blood like Christ did	. -> 	-1	True	True	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[1, 1], [5, 5]]]	[['he', 'his']]	[[[1, 1], [5, 5]]]	[['he', 'his']]	False	True	set()	set()	True
1822	bc/msnbc/00/msnbc_0007	485	0	We have to try to draw a net around the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it.	We have to try to draw a neta round the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it /.	a -> a	-1	True	True	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	False	True	set()	set()	True
1823	bc/msnbc/00/msnbc_0007	485	1	We have to try to draw a net around the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it.	We have to try to draw a net around the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it	 /. -> 	-1	True	True	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	False	True	set()	set()	True
1824	bc/msnbc/00/msnbc_0007	485	2	We have to try to draw a net around the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it.	We have to try to draw a net around the fact that North Korea is the leading exporter of ballistic missile technology around the world The proliferator of it.	 / -> 	-1	True	True	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	[[[19, 21], [28, 28]]]	[['ballistic missile technology', 'it']]	False	True	set()	set()	True
1825	nw/wsj/23/wsj_2377	486	0	Of course, Mr. Lantos doth protest that his subcommittee simply seeks information for legislative change.	Of course, Mr. Lantos doth protest that his subcommittee simply seeks information for legislative change	. -> 	-1	True	True	[[[8, 8], [3, 4]]]	[['his', 'Mr. Lantos']]	[[[3, 4], [8, 8]]]	[['Mr. Lantos', 'his']]	[[[3, 4], [8, 8]]]	[['Mr. Lantos', 'his']]	False	True	set()	set()	True
1826	nw/wsj/23/wsj_2377	486	1	Of course, Mr. Lantos doth protest that his subcommittee simply seeks information for legislative change.	Of course, Mr. Lantos doth protest that his subcommittee simply seeks information for legisaltive change.	a -> a	-1	True	True	[[[8, 8], [3, 4]]]	[['his', 'Mr. Lantos']]	[[[3, 4], [8, 8]]]	[['Mr. Lantos', 'his']]	[[[3, 4], [8, 8]]]	[['Mr. Lantos', 'his']]	False	True	set()	set()	True
1827	bn/nbc/00/nbc_0029	487	0	The Texas governor makes time for recreation with a morning jog and prepares for some fishing at his ranch this weekend.	The Texas governor makes time for recreation with a morning jog and prepares for some fishing at his ranch this weekend	. -> 	-1	True	True	[[[0, 2], [17, 17]]]	[['The Texas governor', 'his']]	[[[17, 17], [0, 2]]]	[['his', 'The Texas governor']]	[[[17, 17], [0, 2]]]	[['his', 'The Texas governor']]	False	True	set()	set()	True
1828	bn/nbc/00/nbc_0029	487	1	The Texas governor makes time for recreation with a morning jog and prepares for some fishing at his ranch this weekend.	The Texas governor makes time for recreation with a morning jog and prepares for some fishing at hsi ranch this weekend.	s -> s	-1	True	False	[[[0, 2], [17, 17]]]	[['The Texas governor', 'his']]	[[[17, 17], [0, 2]]]	[['his', 'The Texas governor']]	[]	[]	False	False	set()	set()	True
1829	bc/cnn/00/cnn_0008	488	0	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Angel wanted to receive money for his library /.	Cinton -> Ange	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Angel']]	False	False	set()	set()	True
1830	bc/cnn/00/cnn_0008	488	1	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Anthony wanted to receive money for his library /.	Cli -> Ahy	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Anthony']]	False	False	set()	set()	True
1831	bc/cnn/00/cnn_0008	488	2	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Timothy wanted to receive money for his library /.	Clnon -> Tmohy	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Timothy']]	False	False	set()	set()	True
1832	bc/cnn/00/cnn_0008	488	3	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Cody wanted to receive money for his library /.	lintn -> dy	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Cody']]	False	False	set()	set()	True
1833	bc/cnn/00/cnn_0008	488	4	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Austin wanted to receive money for his library /.	Clnto -> Aust	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Austin']]	False	False	set()	set()	True
1834	bc/cnn/00/cnn_0008	488	5	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Logan wanted to receive money for his library /.	Clint -> Lga	-1	True	False	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[]	[]	False	False	set()	set()	True
1835	bc/cnn/00/cnn_0008	488	6	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	 / -> 	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	False	True	set()	set()	True
1836	bc/cnn/00/cnn_0008	488	7	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library/ .	/ -> /	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	False	True	set()	set()	True
1837	bc/cnn/00/cnn_0008	488	8	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library	 /. -> 	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	False	True	set()	set()	True
1838	bc/cnn/00/cnn_0008	488	9	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Luke wanted to receive money for his library /.	Clinton -> Luke	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Luke']]	False	False	set()	set()	True
1839	bc/cnn/00/cnn_0008	488	10	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Henry wanted to receive money for his library /.	Cliton -> Hery	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Henry']]	False	False	set()	set()	True
1840	bc/cnn/00/cnn_0008	488	11	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Justin wanted to receive money for his library /.	Clnto -> Just	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Justin']]	False	False	set()	set()	True
1841	bc/cnn/00/cnn_0008	488	12	This is a terrible charge that an FBI investigation was thwarted because President Clinton wanted to receive money for his library.	This is a terrible charge that an FBI investigation was thwarted because President Brian wanted to receive money for his library /.	Clnto -> Bra	-1	True	True	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Clinton']]	[[[19, 19], [12, 13]]]	[['his', 'President Brian']]	False	False	set()	set()	True
1842	bc/cctv/00/cctv_0005	489	0	A friend said, I work on the 12th floor of the China World Trade Center at the Guomao Bridge, ah.	A friend said, I work on the 12th floor of the China World Trade Center at the Guomao Bridge, ah	. -> 	-1	True	True	[[[4, 4], [0, 1]]]	[['I', 'A friend']]	[[[0, 1], [4, 4]]]	[['A friend', 'I']]	[[[0, 1], [4, 4]]]	[['A friend', 'I']]	False	True	set()	set()	True
1843	bc/cctv/00/cctv_0005	489	1	A friend said, I work on the 12th floor of the China World Trade Center at the Guomao Bridge, ah.	A friend said, I work on the 12thf loor of the China World Trade Center at the Guomao Bridge, ah.	f -> f	-1	True	True	[[[4, 4], [0, 1]]]	[['I', 'A friend']]	[[[0, 1], [4, 4]]]	[['A friend', 'I']]	[[[0, 1], [4, 4]]]	[['A friend', 'I']]	False	True	set()	set()	True
